"hazard","time"
0,4.13333333333333
0,4.15
0,4.16666666666667
0,4.18333333333333
0,4.2
0,4.21666666666667
0,4.23333333333333
0,4.25
0,4.26666666666667
0,4.28333333333333
0,4.3
0,4.31666666666667
0,4.33333333333333
0,4.35
0,4.36666666666667
0,4.38333333333333
0,4.4
0,4.41666666666667
0,4.43333333333333
0,4.45
0,4.46666666666667
0,4.48333333333333
0,4.5
0,4.51666666666667
0,4.53333333333333
0,4.55
0,4.56666666666667
0,4.58333333333333
0,4.6
0,4.61666666666667
0,4.63333333333333
0,4.65
0,4.66666666666667
0,4.68333333333333
0,4.7
0,4.71666666666667
0,4.73333333333333
0,4.75
0,4.76666666666667
0,4.78333333333333
0,4.8
0,4.81666666666667
0,4.83333333333333
0,4.85
0,4.86666666666667
0,4.88333333333333
0,4.9
0,4.91666666666667
0,4.93333333333333
0,4.95
0,4.96666666666667
0,4.98333333333333
0,5
0,5.01666666666667
0,5.03333333333333
0,5.05
0,5.06666666666667
0,5.08333333333333
0,5.1
0,5.11666666666667
0,5.13333333333333
0,5.15
0,5.16666666666667
0,5.18333333333333
0,5.2
0,5.21666666666667
0,5.23333333333333
0,5.25
0,5.26666666666667
0,5.28333333333333
0,5.3
0,5.31666666666667
0,5.33333333333333
0,5.35
0,5.36666666666667
0,5.38333333333333
0,5.4
0,5.41666666666667
0,5.43333333333333
0,5.45
0,5.46666666666667
0,5.48333333333333
0,5.5
0,5.51666666666667
0,5.53333333333333
0,5.55
0,5.56666666666667
0,5.58333333333333
0,5.6
0,5.61666666666667
0,5.63333333333333
0,5.65
0,5.66666666666667
0,5.68333333333333
0,5.7
0,5.71666666666667
0,5.73333333333333
0,5.75
0,5.76666666666667
0,5.78333333333333
0,5.8
0,5.81666666666667
0,5.83333333333333
0,5.86666666666667
0,5.88333333333333
0,5.9
0,5.91666666666667
0,5.93333333333333
0,5.95
0,5.96666666666667
0,5.98333333333333
0,6
0,6.01666666666667
0,6.03333333333333
0,6.05
0,6.06666666666667
0,6.08333333333333
0,6.1
0,6.11666666666667
0,6.13333333333333
0,6.15
0,6.16666666666667
0,6.18333333333333
0,6.2
0,6.21666666666667
0,6.23333333333333
0,6.25
0,6.26666666666667
0,6.28333333333333
0,6.3
0,6.31666666666667
0,6.33333333333333
0,6.35
0,6.36666666666667
0,6.38333333333333
0,6.4
0,6.41666666666667
0,6.43333333333333
0,6.45
0,6.46666666666667
0,6.48333333333333
0,6.5
0,6.51666666666667
0,6.53333333333333
0,6.55
0,6.56666666666667
0,6.58333333333333
0,6.6
0,6.61666666666667
0,6.63333333333333
0,6.65
0,6.66666666666667
0,6.68333333333333
0,6.7
0,6.71666666666667
0,6.73333333333333
0,6.75
0,6.76666666666667
0,6.78333333333333
0,6.8
0,6.81666666666667
0,6.83333333333333
0,6.85
0,6.86666666666667
0,6.88333333333333
0,6.9
0,6.91666666666667
0,6.93333333333333
0,6.95
0,6.96666666666667
0,6.98333333333333
0,7
0,7.01666666666667
0,7.03333333333333
0,7.05
0,7.06666666666667
0,7.08333333333333
0,7.1
0,7.11666666666667
0,7.13333333333333
0,7.15
0,7.16666666666667
0,7.18333333333333
0,7.2
0,7.21666666666667
0,7.23333333333333
0,7.25
0,7.26666666666667
0,7.28333333333333
0,7.3
0,7.31666666666667
0,7.33333333333333
0,7.35
0,7.36666666666667
0,7.38333333333333
0,7.4
0,7.41666666666667
0,7.43333333333333
0,7.45
0,7.46666666666667
0,7.48333333333333
0,7.5
0,7.51666666666667
0,7.53333333333333
0,7.55
0,7.56666666666667
0,7.58333333333333
0,7.6
0,7.61666666666667
0,7.63333333333333
0,7.65
0,7.66666666666667
0,7.68333333333333
0,7.7
0,7.71666666666667
0,7.73333333333333
0,7.75
0,7.76666666666667
0,7.78333333333333
0,7.8
0,7.81666666666667
0,7.83333333333333
0,7.85
0,7.86666666666667
0,7.88333333333333
0,7.9
0,7.91666666666667
0,7.93333333333333
0,7.95
0,7.96666666666667
0,7.98333333333333
0,8
0,8.01666666666667
0,8.03333333333333
0,8.05
0,8.06666666666667
0,8.08333333333333
0,8.1
0,8.11666666666667
0,8.13333333333333
0,8.15
0,8.16666666666667
0,8.18333333333333
0,8.2
0,8.21666666666667
0,8.23333333333333
0,8.25
0,8.26666666666667
0,8.28333333333333
0,8.3
0,8.31666666666667
0,8.33333333333333
0,8.36666666666667
0,8.38333333333333
0,8.4
0,8.41666666666667
0,8.43333333333333
0,8.45
0,8.46666666666667
0,8.48333333333333
0,8.5
0,8.51666666666667
0,8.53333333333333
0,8.55
0,8.56666666666667
0,8.58333333333333
0,8.6
0,8.61666666666667
0,8.63333333333333
0,8.65
0,8.66666666666667
0,8.68333333333333
0,8.7
0,8.71666666666667
0,8.73333333333333
0,8.75
0,8.76666666666667
0,8.78333333333333
0,8.8
0,8.81666666666667
0,8.83333333333333
0,8.85
0,8.86666666666667
0,8.88333333333333
0,8.9
0,8.91666666666666
0,8.93333333333333
0,8.95
0,8.96666666666667
0,8.98333333333333
0,9
0,9.01666666666667
0,9.03333333333333
0,9.05
0,9.06666666666666
0,9.08333333333333
0,9.1
0,9.11666666666666
0,9.13333333333333
0,9.15
0,9.16666666666667
0,9.18333333333333
0,9.2
0,9.21666666666667
0,9.23333333333333
0,9.25
0,9.26666666666667
0,9.28333333333333
0,9.3
0,9.31666666666667
0,9.33333333333333
0,9.35
0,9.36666666666667
0,9.38333333333333
0,9.4
0,9.41666666666667
0,9.43333333333333
0,9.45
0,9.46666666666666
0,9.48333333333333
0,9.5
0,9.51666666666667
0,9.53333333333333
0,9.55
0,9.56666666666667
0,9.58333333333333
0,9.6
0,9.61666666666666
0,9.63333333333333
0,9.65
0,9.66666666666666
0,9.68333333333333
0,9.7
0,9.71666666666666
0,9.73333333333333
0,9.75
0,9.76666666666667
0,9.78333333333333
0,9.8
0,9.81666666666667
0,9.83333333333333
0,9.85
0,9.86666666666666
0,9.88333333333333
0,9.9
0,9.91666666666666
0,9.93333333333333
0,9.95
0,9.96666666666667
0,9.98333333333333
0,10
0,10.0166666666667
0,10.0333333333333
0,10.05
0,10.0666666666667
0,10.0833333333333
0,10.1
0,10.1166666666667
0,10.1333333333333
0,10.15
0,10.1666666666667
0,10.1833333333333
0,10.2
0,10.2166666666667
0,10.2333333333333
0,10.25
0,10.2666666666667
0,10.2833333333333
0,10.3
0,10.3166666666667
0,10.3333333333333
0,10.35
0,10.3666666666667
0,10.3833333333333
0,10.4
0,10.4166666666667
0,10.4333333333333
0,10.45
0,10.4666666666667
0,10.4833333333333
0,10.5
0,10.5166666666667
0,10.5333333333333
0,10.55
0,10.5666666666667
0,10.5833333333333
0,10.6
0,10.6166666666667
0,10.6333333333333
0,10.65
0,10.6666666666667
0,10.6833333333333
0,10.7
0,10.7166666666667
0,10.7333333333333
0,10.75
0,10.7666666666667
0,10.7833333333333
0,10.8
0,10.8166666666667
0,10.8333333333333
0,10.85
0,10.8666666666667
0,10.8833333333333
0,10.9
0,10.9166666666667
0,10.9333333333333
0,10.95
0,10.9666666666667
0,10.9833333333333
0,11
0,11.0166666666667
0,11.0333333333333
0,11.05
0,11.0666666666667
0,11.0833333333333
0,11.1
0,11.1166666666667
0,11.1333333333333
0,11.15
0,11.1666666666667
0,11.1833333333333
0,11.2
0,11.2166666666667
0,11.2333333333333
0,11.25
0,11.2666666666667
0,11.2833333333333
0,11.3
0,11.3166666666667
0,11.3333333333333
0,11.35
0,11.3666666666667
0,11.3833333333333
0,11.4
0,11.4166666666667
0,11.4333333333333
0,11.45
0,11.4666666666667
0,11.4833333333333
0,11.5
0,11.5166666666667
0,11.5333333333333
0,11.55
0,11.5666666666667
0,11.5833333333333
0,11.6
0,11.6166666666667
0,11.6333333333333
0,11.65
0,11.6666666666667
0,11.6833333333333
0,11.7
0,11.7166666666667
0,11.7333333333333
0,11.75
0,11.7666666666667
0,11.7833333333333
0,11.8
0,11.8166666666667
0,11.8333333333333
0,11.85
0,11.8666666666667
0,11.8833333333333
0,11.9
0,11.9166666666667
0,11.9333333333333
0,11.95
0,11.9666666666667
0,11.9833333333333
0,12
0,12.0166666666667
0,12.0333333333333
0,12.05
0,12.0666666666667
0,12.0833333333333
0,12.1
0,12.1166666666667
0,12.1333333333333
0,12.15
0,12.1666666666667
0,12.1833333333333
0,12.2
0,12.2166666666667
0,12.2333333333333
0,12.25
0,12.2666666666667
0,12.2833333333333
0,12.3
0,12.3166666666667
0,12.3333333333333
0,12.35
0,12.3666666666667
0,12.3833333333333
0,12.4
0,12.4166666666667
0,12.4333333333333
0,12.45
0,12.4666666666667
0,12.4833333333333
0,12.5
0,12.5166666666667
0,12.5333333333333
0,12.55
0,12.5666666666667
0,12.5833333333333
0,12.6
0,12.6166666666667
0,12.6333333333333
0,12.65
0,12.6666666666667
0,12.6833333333333
0,12.7
0,12.7166666666667
0,12.7333333333333
0,12.75
0,12.7666666666667
0,12.7833333333333
0,12.8
0,12.8166666666667
0,12.8333333333333
0,12.85
0,12.8666666666667
0,12.8833333333333
0,12.9
0,12.9166666666667
0,12.9333333333333
0,12.95
0,12.9666666666667
0,12.9833333333333
0,13
0,13.0166666666667
0,13.0333333333333
0,13.05
0,13.0666666666667
0,13.0833333333333
0,13.1
0,13.1166666666667
0,13.1333333333333
0,13.15
0,13.1666666666667
0,13.1833333333333
0,13.2
0,13.2166666666667
0,13.2333333333333
0,13.25
0,13.2666666666667
0,13.2833333333333
0,13.3
0,13.3166666666667
0,13.3333333333333
0,13.35
0,13.3666666666667
0,13.3833333333333
0,13.4
0,13.4166666666667
0,13.4333333333333
0,13.45
0,13.4666666666667
0,13.4833333333333
0,13.5
0,13.5166666666667
0,13.5333333333333
0,13.55
0,13.5666666666667
0,13.5833333333333
0,13.6
0,13.6166666666667
0,13.6333333333333
0,13.65
0,13.6666666666667
0,13.6833333333333
0,13.7
0,13.7166666666667
0,13.7333333333333
0,13.75
0,13.7666666666667
0,13.7833333333333
0,13.8
0,13.8166666666667
0,13.8333333333333
0,13.85
0,13.8666666666667
0,13.8833333333333
0,13.9
0,13.9166666666667
0,13.9333333333333
0,13.95
0,13.9666666666667
0,13.9833333333333
0,14
0,14.0166666666667
0,14.0333333333333
0,14.05
0,14.0666666666667
0,14.0833333333333
0,14.1
0,14.1166666666667
0,14.1333333333333
0,14.15
0,14.1666666666667
0,14.1833333333333
0,14.2
0,14.2166666666667
0,14.2333333333333
0,14.25
0,14.2666666666667
0,14.2833333333333
0,14.3
0,14.3166666666667
0,14.3333333333333
0,14.35
0,14.3666666666667
0,14.3833333333333
0,14.4
0,14.4166666666667
0,14.4333333333333
0,14.45
0,14.4666666666667
0,14.4833333333333
0,14.5
0,14.5166666666667
0,14.5333333333333
0,14.55
0,14.5666666666667
0,14.5833333333333
0,14.6
0,14.6166666666667
0,14.6333333333333
0,14.65
0,14.6666666666667
0,14.6833333333333
0,14.7
0,14.7166666666667
0,14.7333333333333
0,14.75
0,14.7666666666667
0,14.7833333333333
0,14.8
0,14.8166666666667
0,14.8333333333333
0,14.85
0,14.8666666666667
0,14.8833333333333
0,14.9
0,14.9166666666667
0,14.9333333333333
0,14.95
0,14.9666666666667
0,14.9833333333333
0,15
0,15.0166666666667
0,15.0333333333333
0,15.05
0,15.0666666666667
0,15.0833333333333
0,15.1
0,15.1166666666667
0,15.1333333333333
0,15.15
0,15.1666666666667
0,15.1833333333333
0,15.2
0,15.2166666666667
0,15.2333333333333
0,15.25
0,15.2833333333333
0,15.3
0,15.3166666666667
0,15.3333333333333
0,15.35
0,15.3666666666667
0,15.3833333333333
0,15.4
0,15.4166666666667
0,15.4333333333333
0,15.45
0,15.4666666666667
0,15.4833333333333
0,15.5
0,15.5166666666667
0,15.5333333333333
0,15.55
0,15.5666666666667
0,15.5833333333333
0,15.6
0,15.6166666666667
0,15.6333333333333
0,15.65
0,15.6666666666667
0,15.6833333333333
0,15.7
0,15.7166666666667
0,15.7333333333333
0,15.75
0,15.7666666666667
0,15.7833333333333
0,15.8
0,15.8166666666667
0,15.8333333333333
0,15.85
0,15.8666666666667
0,15.8833333333333
0,15.9
0,15.9166666666667
0,15.9333333333333
0,15.95
0,15.9666666666667
0,15.9833333333333
0,16
0,16.0166666666667
0,16.0333333333333
0,16.05
0,16.0666666666667
0,16.0833333333333
0,16.1
0,16.1166666666667
0,16.1333333333333
0,16.15
0,16.1666666666667
0,16.1833333333333
0,16.2
0,16.2166666666667
0,16.2333333333333
0,16.25
0,16.2666666666667
0,16.2833333333333
0,16.3
0,16.3166666666667
0,16.3333333333333
0,16.35
0,16.3666666666667
0,16.3833333333333
0,16.4
0,16.4166666666667
0,16.4333333333333
0,16.45
0,16.4666666666667
0,16.4833333333333
0,16.5
0,16.5166666666667
0,16.5333333333333
0,16.55
0,16.5666666666667
0,16.5833333333333
0,16.6
0,16.6166666666667
0,16.6333333333333
0,16.65
0,16.6666666666667
0,16.6833333333333
0,16.7
0,16.7166666666667
0,16.7333333333333
0,16.75
0,16.7666666666667
0,16.7833333333333
0,16.8
0,16.8166666666667
0,16.8333333333333
0,16.85
0,16.8666666666667
0,16.8833333333333
0,16.9
0,16.9166666666667
0,16.9333333333333
0,16.95
0,16.9666666666667
0,16.9833333333333
0,17
0,17.0166666666667
0,17.0333333333333
0,17.05
0,17.0666666666667
0,17.0833333333333
0,17.1
0,17.1166666666667
0,17.1333333333333
0,17.15
0,17.1666666666667
0,17.1833333333333
0,17.2
0,17.2166666666667
0,17.2333333333333
0,17.25
0,17.2666666666667
0,17.2833333333333
0,17.3
0,17.3166666666667
0,17.3333333333333
0,17.35
0,17.3666666666667
0,17.3833333333333
0,17.4
0,17.4166666666667
0,17.4333333333333
0,17.45
0,17.4666666666667
0,17.4833333333333
0,17.5
0,17.5166666666667
0,17.5333333333333
0,17.55
0,17.5666666666667
0,17.5833333333333
0,17.6
0,17.6166666666667
0,17.6333333333333
0,17.65
0,17.6666666666667
0,17.6833333333333
0,17.7
0,17.7166666666667
0,17.7333333333333
0,17.75
0,17.7666666666667
0,17.7833333333333
0,17.8
0,17.8166666666667
0,17.8333333333333
0,17.85
0,17.8666666666667
0,17.8833333333333
0,17.9
0,17.9166666666667
0,17.9333333333333
0,17.95
0,17.9666666666667
0,17.9833333333333
0,18
0,18.0166666666667
0,18.0333333333333
0,18.05
0,18.0666666666667
0,18.0833333333333
0,18.1
0,18.1166666666667
0,18.1333333333333
0,18.15
0,18.1666666666667
0,18.1833333333333
0,18.2
0,18.2166666666667
0,18.2333333333333
0,18.25
0,18.2666666666667
0,18.2833333333333
0,18.3
0,18.3166666666667
0,18.3333333333333
0,18.3666666666667
0,18.3833333333333
0,18.4
0,18.4166666666667
0,18.4333333333333
0,18.45
0,18.4666666666667
0,18.4833333333333
0,18.5
0,18.5166666666667
0,18.5333333333333
0,18.55
0,18.5666666666667
0,18.5833333333333
0,18.6
0,18.6166666666667
0,18.6333333333333
0,18.65
0,18.6666666666667
0,18.6833333333333
0,18.7
0,18.7166666666667
0,18.7333333333333
0,18.75
0,18.7666666666667
0,18.7833333333333
0,18.8
0,18.8166666666667
0,18.8333333333333
0,18.85
0,18.8666666666667
0,18.8833333333333
0,18.9
0,18.9166666666667
0,18.9333333333333
0,18.95
0,18.9666666666667
0,18.9833333333333
0,19
0,19.0166666666667
0,19.0333333333333
0,19.05
0,19.0666666666667
0,19.0833333333333
0,19.1
0,19.1166666666667
0,19.1333333333333
0,19.15
0,19.1666666666667
0,19.1833333333333
0,19.2
0,19.2166666666667
0,19.2333333333333
0,19.25
0,19.2666666666667
0,19.2833333333333
0,19.3
0,19.3166666666667
0,19.3333333333333
0,19.35
0,19.3666666666667
0,19.3833333333333
0,19.4
0,19.4166666666667
0,19.4333333333333
0,19.45
0,19.4666666666667
0,19.4833333333333
0,19.5
0,19.5166666666667
0,19.5333333333333
0,19.55
0,19.5666666666667
0,19.5833333333333
0,19.6
0,19.6166666666667
0,19.6333333333333
0,19.65
0,19.6666666666667
0,19.6833333333333
0,19.7
0,19.7166666666667
0,19.7333333333333
0,19.75
0,19.7666666666667
0,19.7833333333333
0,19.8
0,19.8166666666667
0,19.8333333333333
0,19.85
0,19.8666666666667
0,19.8833333333333
0,19.9
0,19.9166666666667
0,19.9333333333333
0,19.95
0,19.9666666666667
0,19.9833333333333
0,20
0,20.0166666666667
0,20.0333333333333
0,20.05
0,20.0666666666667
0,20.0833333333333
0,20.1
0,20.1166666666667
0,20.1333333333333
0,20.15
0,20.1666666666667
0,20.1833333333333
0,20.2
0,20.2166666666667
0,20.2333333333333
0,20.25
0,20.2666666666667
0,20.2833333333333
0,20.3
0,20.3166666666667
0,20.3333333333333
0,20.35
0,20.3666666666667
0,20.3833333333333
0,20.4
0,20.4166666666667
0,20.4333333333333
0,20.45
0,20.4666666666667
0,20.4833333333333
0,20.5
0,20.5166666666667
0,20.5333333333333
0,20.55
0,20.5666666666667
0,20.5833333333333
0,20.6
0,20.6166666666667
0,20.6333333333333
0,20.65
0,20.6666666666667
0,20.6833333333333
0,20.7
0,20.7166666666667
0,20.7333333333333
0,20.75
0,20.7666666666667
0,20.7833333333333
0,20.8
0,20.8166666666667
0,20.8333333333333
0,20.85
0,20.8666666666667
0,20.8833333333333
0,20.9
0,20.9166666666667
0,20.9333333333333
0,20.95
0,20.9666666666667
0,20.9833333333333
0,21
0,21.0166666666667
0,21.0333333333333
0,21.05
0,21.0666666666667
0,21.0833333333333
0,21.1
0,21.1166666666667
0,21.1333333333333
0,21.15
0,21.1666666666667
0,21.1833333333333
0,21.2
0,21.2166666666667
0,21.2333333333333
0,21.25
0,21.2666666666667
0,21.2833333333333
0,21.3
0,21.3166666666667
0,21.3333333333333
0,21.35
0,21.3666666666667
0,21.3833333333333
0,21.4
0,21.4166666666667
0,21.4333333333333
0,21.45
0,21.4666666666667
0,21.4833333333333
0,21.5
0,21.5166666666667
0,21.5333333333333
0,21.55
0,21.5666666666667
0,21.5833333333333
0,21.6
0,21.6166666666667
0,21.6333333333333
0,21.65
0,21.6666666666667
0,21.6833333333333
0,21.7
0,21.7166666666667
0,21.7333333333333
0,21.75
0,21.7666666666667
0,21.7833333333333
0,21.8
0,21.8166666666667
0,21.8333333333333
0,21.85
0,21.8666666666667
0,21.8833333333333
0,21.9
0,21.9166666666667
0,21.9333333333333
0,21.95
0,21.9666666666667
0,21.9833333333333
0,22
0,22.0166666666667
0,22.0333333333333
0,22.05
0,22.0666666666667
0,22.0833333333333
0,22.1
0,22.1166666666667
0,22.1333333333333
0,22.15
0,22.1666666666667
0,22.1833333333333
0,22.2
0,22.2166666666667
0,22.2333333333333
0,22.25
0,22.2666666666667
0,22.2833333333333
0,22.3
0,22.3166666666667
0,22.3333333333333
0,22.35
0,22.3666666666667
0,22.3833333333333
0,22.4
0,22.4166666666667
0,22.4333333333333
0,22.45
0,22.4666666666667
0,22.4833333333333
0,22.5
0,22.5166666666667
0,22.5333333333333
0,22.55
0,22.5666666666667
0,22.5833333333333
0,22.6
0,22.6166666666667
0,22.6333333333333
0,22.65
0,22.6833333333333
0,22.7
0,22.7166666666667
0,22.7333333333333
0,22.75
0,22.7666666666667
0,22.7833333333333
0,22.8
0,22.8166666666667
0,22.8333333333333
0,22.85
0,22.8666666666667
0,22.8833333333333
0,22.9
0,22.9166666666667
0,22.9333333333333
0,22.95
0,22.9666666666667
0,22.9833333333333
0,23
0,23.0166666666667
0,23.05
0,23.0666666666667
0,23.0833333333333
0,23.1
0,23.1166666666667
0,23.1333333333333
0,23.15
0,23.1666666666667
0,23.1833333333333
0,23.2
0,23.2166666666667
0,23.2333333333333
0,23.25
0,23.2666666666667
0,23.2833333333333
0,23.3
0,23.3166666666667
0,23.3333333333333
0,23.35
0,23.3666666666667
0,23.3833333333333
0,23.4
0,23.4166666666667
0,23.4333333333333
0,23.45
0,23.4666666666667
0,23.4833333333333
0,23.5
0,23.5166666666667
0,23.5333333333333
0,23.55
0,23.5666666666667
0,23.5833333333333
0,23.6
0,23.6166666666667
0,23.6333333333333
0,23.65
0,23.6666666666667
0,23.6833333333333
0,23.7
0,23.7166666666667
0,23.7333333333333
0,23.75
0,23.7666666666667
0,23.7833333333333
0,23.8
0,23.8166666666667
0,23.8333333333333
0,23.85
0,23.8666666666667
0,23.8833333333333
0,23.9
0,23.9166666666667
0,23.9333333333333
0,23.95
0,23.9666666666667
0,23.9833333333333
0,24
0,24.0166666666667
0,24.0333333333333
0,24.05
0,24.0666666666667
0,24.0833333333333
0,24.1
0,24.1166666666667
0,24.1333333333333
0,24.15
0,24.1666666666667
0,24.1833333333333
0,24.2
0,24.2166666666667
0,24.2333333333333
0,24.25
0,24.2666666666667
0,24.2833333333333
0,24.3
0,24.3166666666667
0,24.3333333333333
0,24.35
0,24.3666666666667
0,24.3833333333333
0,24.4
0,24.4166666666667
0,24.4333333333333
0,24.45
0,24.4666666666667
0,24.4833333333333
0,24.5
0,24.5166666666667
0,24.5333333333333
0,24.55
0,24.5666666666667
0,24.5833333333333
0,24.6
0,24.6166666666667
0,24.6333333333333
0,24.65
0,24.6666666666667
0,24.6833333333333
0,24.7
0,24.7166666666667
0,24.7333333333333
0,24.7666666666667
0,24.7833333333333
0,24.8
0,24.8166666666667
0,24.8333333333333
0,24.85
0,24.8666666666667
0,24.8833333333333
0,24.9
0,24.9166666666667
0,24.9333333333333
0,24.95
0,24.9666666666667
0,24.9833333333333
0,25
0,25.0166666666667
0,25.0333333333333
0,25.05
0,25.0666666666667
0,25.0833333333333
0,25.1
0,25.1166666666667
0,25.1333333333333
0,25.15
0,25.1666666666667
0,25.1833333333333
0,25.2
0,25.2166666666667
0,25.2333333333333
0,25.25
0,25.2666666666667
0,25.2833333333333
0,25.3
0,25.3166666666667
0,25.3333333333333
0,25.35
0,25.3666666666667
0,25.3833333333333
0,25.4
0,25.4166666666667
0,25.4333333333333
0,25.45
0,25.4666666666667
0,25.4833333333333
0,25.5
0,25.5166666666667
0,25.5333333333333
0,25.55
0,25.5666666666667
0,25.5833333333333
0,25.6
0,25.6166666666667
0,25.6333333333333
0,25.65
0,25.6666666666667
0,25.6833333333333
0,25.7
0,25.7166666666667
0,25.7333333333333
0,25.75
0,25.7666666666667
0,25.7833333333333
0,25.8
0,25.8166666666667
0,25.8333333333333
0,25.85
0,25.8666666666667
0,25.8833333333333
0,25.9
0,25.9166666666667
0,25.9333333333333
0,25.95
0,25.9666666666667
0,25.9833333333333
0,26
0,26.0166666666667
0,26.0333333333333
0,26.05
0,26.0666666666667
0,26.0833333333333
0,26.1
0,26.1166666666667
0,26.1333333333333
0,26.15
0,26.1666666666667
0,26.1833333333333
0,26.2
0,26.2166666666667
0,26.2333333333333
0,26.25
0,26.2666666666667
0,26.2833333333333
0,26.3
0,26.3166666666667
0,26.3333333333333
0,26.35
0,26.3666666666667
0,26.3833333333333
0,26.4
0,26.4166666666667
0,26.4333333333333
0,26.45
0,26.4666666666667
0,26.4833333333333
0,26.5
0,26.5166666666667
0,26.5333333333333
0,26.55
0,26.5666666666667
0,26.5833333333333
0,26.6
0,26.6166666666667
0,26.6333333333333
0,26.65
0,26.6666666666667
0,26.6833333333333
0,26.7
0,26.7166666666667
0,26.7333333333333
0,26.75
0,26.7666666666667
0,26.7833333333333
0,26.8
0,26.8166666666667
0,26.8333333333333
0,26.85
0,26.8666666666667
0,26.8833333333333
0,26.9
0,26.9166666666667
0,26.9333333333333
0,26.95
0,26.9666666666667
0,26.9833333333333
0,27
0,27.0166666666667
0,27.0333333333333
0,27.05
0,27.0666666666667
0,27.0833333333333
0,27.1
0,27.1166666666667
0,27.1333333333333
0,27.15
0,27.1666666666667
0,27.1833333333333
0,27.2
0,27.2166666666667
0,27.2333333333333
0,27.25
0,27.2666666666667
0,27.2833333333333
0,27.3
0,27.3166666666667
0,27.3333333333333
0,27.35
0,27.3666666666667
0,27.3833333333333
0,27.4
0,27.4166666666667
0,27.4333333333333
0,27.45
0,27.4666666666667
0,27.4833333333333
0,27.5
0,27.5166666666667
0,27.5333333333333
